Key,File,Type,UsedInMainMenu,english
questAECSingerieMinionAssault_name_T15,quests,,false,シンジェリー ミニオン強襲 [5★]
itemAECSingerieAlphaHuntContract_T03,,,,シンジェリー ボスハント 契約 [1★]
itemAECSingerieAlphaHuntContract_desc_T03,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [1★]
questAECSingerie_obj_wave1_T03,quests,,,ウェーブ 1: 生き延びる
questAECSingerie_obj_wave2_T03,quests,,,ウェーブ 2: 生き延びる
questAECSingerie_obj_wave3_T03,quests,,,ウェーブ 3: 生き延びる
questAECSingerie_obj_wave4_T03,quests,,,ウェーブ 4: 生き延びる
questAECSingerie_obj_wave5_T03,quests,,,ウェーブ 5: 生き延びる
questAECSingerieAlphaHunt_completion_T03,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieAlphaHunt_description_T03,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECSingerieAlphaHunt_name_T03,quests,,,シンジェリー ボスハント
questAECSingerieAlphaHunt_obj_kill_T03,quests,,,シンジェリーを撃破する
questAECSingerieAlphaHunt_offer_T03,quests,,,シンジェリーが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECSingerieAlphaHunt_response_T03,quests,,,AEC 契約を受諾: シンジェリー ボスハント
questAECSingerieAlphaHunt_statement_T03,quests,,,ルアーを設置し、ウェーブを生き延びて シンジェリーの任務を完了する。
questAECSingerieAlphaHunt_subtitle_T03,quests,,,シンジェリー AEC 契約
itemAECSingerieAlphaHuntContract_T06,,,,シンジェリー ボスハント 契約 [2★]
itemAECSingerieAlphaHuntContract_desc_T06,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [2★]
questAECSingerie_obj_wave1_T06,quests,,,ウェーブ 1: 生き延びる
questAECSingerie_obj_wave2_T06,quests,,,ウェーブ 2: 生き延びる
questAECSingerie_obj_wave3_T06,quests,,,ウェーブ 3: 生き延びる
questAECSingerie_obj_wave4_T06,quests,,,ウェーブ 4: 生き延びる
questAECSingerie_obj_wave5_T06,quests,,,ウェーブ 5: 生き延びる
questAECSingerieAlphaHunt_completion_T06,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieAlphaHunt_description_T06,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECSingerieAlphaHunt_name_T06,quests,,,シンジェリー ボスハント
questAECSingerieAlphaHunt_obj_kill_T06,quests,,,シンジェリーを撃破する
questAECSingerieAlphaHunt_offer_T06,quests,,,シンジェリーが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECSingerieAlphaHunt_response_T06,quests,,,AEC 契約を受諾: シンジェリー ボスハント
questAECSingerieAlphaHunt_statement_T06,quests,,,ルアーを設置し、ウェーブを生き延びて シンジェリーの任務を完了する。
questAECSingerieAlphaHunt_subtitle_T06,quests,,,シンジェリー AEC 契約
itemAECSingerieAlphaHuntContract_T09,,,,シンジェリー ボスハント 契約 [3★]
itemAECSingerieAlphaHuntContract_desc_T09,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [3★]
questAECSingerie_obj_wave1_T09,quests,,,ウェーブ 1: 生き延びる
questAECSingerie_obj_wave2_T09,quests,,,ウェーブ 2: 生き延びる
questAECSingerie_obj_wave3_T09,quests,,,ウェーブ 3: 生き延びる
questAECSingerie_obj_wave4_T09,quests,,,ウェーブ 4: 生き延びる
questAECSingerie_obj_wave5_T09,quests,,,ウェーブ 5: 生き延びる
questAECSingerieAlphaHunt_completion_T09,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieAlphaHunt_description_T09,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECSingerieAlphaHunt_name_T09,quests,,,シンジェリー ボスハント
questAECSingerieAlphaHunt_obj_kill_T09,quests,,,シンジェリーを撃破する
questAECSingerieAlphaHunt_offer_T09,quests,,,シンジェリーが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECSingerieAlphaHunt_response_T09,quests,,,AEC 契約を受諾: シンジェリー ボスハント
questAECSingerieAlphaHunt_statement_T09,quests,,,ルアーを設置し、ウェーブを生き延びて シンジェリーの任務を完了する。
questAECSingerieAlphaHunt_subtitle_T09,quests,,,シンジェリー AEC 契約
itemAECSingerieAlphaHuntContract_T12,,,,シンジェリー ボスハント 契約 [4★]
itemAECSingerieAlphaHuntContract_desc_T12,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [4★]
questAECSingerie_obj_wave1_T12,quests,,,ウェーブ 1: 生き延びる
questAECSingerie_obj_wave2_T12,quests,,,ウェーブ 2: 生き延びる
questAECSingerie_obj_wave3_T12,quests,,,ウェーブ 3: 生き延びる
questAECSingerie_obj_wave4_T12,quests,,,ウェーブ 4: 生き延びる
questAECSingerie_obj_wave5_T12,quests,,,ウェーブ 5: 生き延びる
questAECSingerieAlphaHunt_completion_T12,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieAlphaHunt_description_T12,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECSingerieAlphaHunt_name_T12,quests,,,シンジェリー ボスハント
questAECSingerieAlphaHunt_obj_kill_T12,quests,,,シンジェリーを撃破する
questAECSingerieAlphaHunt_offer_T12,quests,,,シンジェリーが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECSingerieAlphaHunt_response_T12,quests,,,AEC 契約を受諾: シンジェリー ボスハント
questAECSingerieAlphaHunt_statement_T12,quests,,,ルアーを設置し、ウェーブを生き延びて シンジェリーの任務を完了する。
questAECSingerieAlphaHunt_subtitle_T12,quests,,,シンジェリー AEC 契約
itemAECSingerieAlphaHuntContract_T15,,,,シンジェリー ボスハント 契約 [5★]
itemAECSingerieAlphaHuntContract_desc_T15,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [5★]
questAECSingerie_obj_wave1_T15,quests,,,ウェーブ 1: 生き延びる
questAECSingerie_obj_wave2_T15,quests,,,ウェーブ 2: 生き延びる
questAECSingerie_obj_wave3_T15,quests,,,ウェーブ 3: 生き延びる
questAECSingerie_obj_wave4_T15,quests,,,ウェーブ 4: 生き延びる
questAECSingerie_obj_wave5_T15,quests,,,ウェーブ 5: 生き延びる
questAECSingerieAlphaHunt_completion_T15,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieAlphaHunt_description_T15,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECSingerieAlphaHunt_name_T15,quests,,,シンジェリー ボスハント
questAECSingerieAlphaHunt_obj_kill_T15,quests,,,シンジェリーを撃破する
questAECSingerieAlphaHunt_offer_T15,quests,,,シンジェリーが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECSingerieAlphaHunt_response_T15,quests,,,AEC 契約を受諾: シンジェリー ボスハント
questAECSingerieAlphaHunt_statement_T15,quests,,,ルアーを設置し、ウェーブを生き延びて シンジェリーの任務を完了する。
questAECSingerieAlphaHunt_subtitle_T15,quests,,,シンジェリー AEC 契約
itemAECSingerieJungleHuntContract_T03,,,,シンジェリー ボスハント 契約 [1★]
itemAECSingerieJungleHuntContract_desc_T03,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [1★]
questAECSingerieJungleHunt_completion_T03,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieJungleHunt_description_T03,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECSingerieJungleHunt_name_T03,quests,,,シンジェリー ボスハント
questAECSingerieJungleHunt_obj_kill_T03,quests,,,シンジェリーを撃破する
questAECSingerieJungleHunt_offer_T03,quests,,,シンジェリーが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECSingerieJungleHunt_response_T03,quests,,,AEC 契約を受諾: シンジェリー ボスハント
questAECSingerieJungleHunt_statement_T03,quests,,,ルアーを設置し、ウェーブを生き延びて シンジェリーの任務を完了する。
questAECSingerieJungleHunt_subtitle_T03,quests,,,シンジェリー AEC 契約
itemAECSingerieJungleHuntContract_T06,,,,シンジェリー ボスハント 契約 [2★]
itemAECSingerieJungleHuntContract_desc_T06,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [2★]
questAECSingerieJungleHunt_completion_T06,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieJungleHunt_description_T06,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECSingerieJungleHunt_name_T06,quests,,,シンジェリー ボスハント
questAECSingerieJungleHunt_obj_kill_T06,quests,,,シンジェリーを撃破する
questAECSingerieJungleHunt_offer_T06,quests,,,シンジェリーが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECSingerieJungleHunt_response_T06,quests,,,AEC 契約を受諾: シンジェリー ボスハント
questAECSingerieJungleHunt_statement_T06,quests,,,ルアーを設置し、ウェーブを生き延びて シンジェリーの任務を完了する。
questAECSingerieJungleHunt_subtitle_T06,quests,,,シンジェリー AEC 契約
itemAECSingerieJungleHuntContract_T09,,,,シンジェリー ボスハント 契約 [3★]
itemAECSingerieJungleHuntContract_desc_T09,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [3★]
questAECSingerieJungleHunt_completion_T09,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieJungleHunt_description_T09,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
questAECSingerieJungleHunt_name_T09,quests,,,シンジェリー ボスハント
questAECSingerieJungleHunt_obj_kill_T09,quests,,,シンジェリーを撃破する
questAECSingerieJungleHunt_offer_T09,quests,,,シンジェリーが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。
questAECSingerieJungleHunt_response_T09,quests,,,AEC 契約を受諾: シンジェリー ボスハント
questAECSingerieJungleHunt_statement_T09,quests,,,ルアーを設置し、ウェーブを生き延びて シンジェリーの任務を完了する。
questAECSingerieJungleHunt_subtitle_T09,quests,,,シンジェリー AEC 契約
itemAECSingerieJungleHuntContract_T12,,,,シンジェリー ボスハント 契約 [4★]
itemAECSingerieJungleHuntContract_desc_T12,,,,シンジェリーを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [4★]
questAECSingerieJungleHunt_completion_T12,quests,,,シンジェリーに関する契約を完了しました。
questAECSingerieJungleHunt_description_T12,quests,,,シンジェリーに関するAEC契約です。ラリーを起動してルアーを設置し、指定ウェーブを生き延びた後に目標を撃破してください。
